data	sample	method_instance	memory_mb	runtime_s	method	n_cell	n_gene	technology	runtime(min)	memory(GB)	ARI
1845	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	seurat-louvain_louvain_4	6351.43	359.6379	seurat-louvain	120186	500	MERFISH	5.993965	6.351430000000001	0.247293
1846	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	seurat-louvain_louvain_4	4912.14	311.377	seurat-louvain	99806	500	MERFISH	5.189616666666667	4.91214	0.252602
1847	xenium-mouse-brain-SergioSalas	region_main	seurat-louvain_louvain_4	4265.06	438.8114	seurat-louvain	142991	248	Xenium	7.313523333333333	4.26506	0.170344
1848	libd_dlpfc	Br8100_151674	spaGCN_1	495.0	38.5809	spaGCN	3673	33538	Visium	0.643015	0.495	0.164435
1849	libd_dlpfc	Br5292_151507	spaGCN_1	1104.99	22.0365	spaGCN	4226	33538	Visium	0.367275	1.10499	0.576348
1850	libd_dlpfc	Br5595_151672	spaGCN_1	1023.39	27.8019	spaGCN	4015	33538	Visium	0.46336499999999997	1.02339	0.225565
1851	libd_dlpfc	Br8100_151675	spaGCN_1	467.61	32.6395	spaGCN	3592	33538	Visium	0.5439916666666667	0.46761	0.197422
1852	libd_dlpfc	Br5595_151670	spaGCN_1	642.68	76.4579	spaGCN	3498	33538	Visium	1.2742983333333333	0.6426799999999999	0.19728
1853	libd_dlpfc	Br5595_151671	spaGCN_1	450.55	36.2976	spaGCN	4110	33538	Visium	0.60496	0.45055	0.214746
1854	libd_dlpfc	Br5292_151509	spaGCN_1	1216.49	39.8322	spaGCN	4789	33538	Visium	0.66387	1.21649	0.206948
1855	libd_dlpfc	Br5292_151510	spaGCN_1	1164.28	33.4612	spaGCN	4634	33538	Visium	0.5576866666666667	1.16428	0.218561
1856	libd_dlpfc	Br8100_151676	spaGCN_1	1031.0	29.3871	spaGCN	3460	33538	Visium	0.489785	1.031	0.231136
1857	libd_dlpfc	Br8100_151673	spaGCN_1	1108.96	27.0628	spaGCN	3639	33538	Visium	0.45104666666666665	1.10896	0.146508
1858	libd_dlpfc	Br5595_151669	spaGCN_1	955.61	30.9592	spaGCN	3661	33538	Visium	0.5159866666666667	0.95561	-0.00789777
1859	libd_dlpfc	Br5292_151508	spaGCN_1	760.89	26.8749	spaGCN	4384	33538	Visium	0.447915	0.76089	0.106197
1860	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	spaGCN_1	2174.59	150.4876	spaGCN	3798	36601	Visium	2.5081266666666666	2.1745900000000002	0.194353
1861	visium_chicken_heart	sample_D4	spaGCN_1	507.39	55.1577	spaGCN	747	24356	Visium	0.919295	0.50739	0.101967
1862	visium_chicken_heart	sample_D14	spaGCN_1	1016.75	21.6396	spaGCN	1967	24356	Visium	0.36066000000000004	1.01675	0.397793
1863	visium_chicken_heart	sample_D7	spaGCN_1	954.41	21.733	spaGCN	1966	24356	Visium	0.3622166666666667	0.95441	0.421329
1864	visium_chicken_heart	sample_D10	spaGCN_1	962.73	27.4393	spaGCN	1916	24356	Visium	0.4573216666666667	0.96273	0.383386
1865	STARmap_plus	well09	spaGCN_1	46116.3	433.8225	spaGCN	50603	1022	Starmap+	7.2303749999999996	46.1163	0.402162
1866	STARmap_plus	well01brain	spaGCN_1	14215.64	206.3053	spaGCN	29623	1022	Starmap+	3.4384216666666663	14.215639999999999	0.388896
1867	STARmap_plus	well05	spaGCN_1	33301.98	530.5501	spaGCN	46184	1022	Starmap+	8.842501666666667	33.30198	0.371986
1868	STARmap_plus	well03	spaGCN_1	19840.28	401.8252	spaGCN	36954	1022	Starmap+	6.697086666666666	19.84028	0.235277
1869	STARmap_plus	well08	spaGCN_1	37908.15	873.6619	spaGCN	48306	1022	Starmap+	14.561031666666667	37.90815	0.306733
1870	STARmap_plus	well07	spaGCN_1	39509.27	483.4851	spaGCN	45268	1022	Starmap+	8.058085	39.509269999999994	0.324668
1871	STARmap_plus	well06	spaGCN_1	53722.35	1083.1156	spaGCN	58117	1022	Starmap+	18.051926666666667	53.72235	0.436449
1872	STARmap_plus	well11	spaGCN_1	35866.52	645.4893	spaGCN	43341	1022	Starmap+	10.758154999999999	35.866519999999994	0.321957
1873	STARmap_plus	well10	spaGCN_1	62421.5	1345.5484	spaGCN	63343	1022	Starmap+	22.425806666666666	62.4215	0.414177
1874	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	spaGCN_1	155040.61	2916.724	spaGCN	90145	500	MERFISH	48.61206666666667	155.04061	0.00785839
1875	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	spaGCN_1	251559.55	4047.3546	spaGCN	115779	500	MERFISH	67.45591	251.55955	0.39347
1876	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	spaGCN_1	234183.25	3738.1874	spaGCN	112169	500	MERFISH	62.30312333333333	234.18325	0.483799
1877	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	spaGCN_1	201865.87	2552.3443	spaGCN	104572	500	MERFISH	42.53907166666667	201.86587	0.410479
1878	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	spaGCN_1	274816.1	6241.2271	spaGCN	120186	500	MERFISH	104.02045166666667	274.81609999999995	0.527972
1879	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	spaGCN_1	174285.88	2535.0011	spaGCN	99806	500	MERFISH	42.25001833333333	174.28588	0.501322
1880	xenium-mouse-brain-SergioSalas	region_main	spaGCN_1	390031.81	5983.1798	spaGCN	142991	248	Xenium	99.71966333333333	390.03181	0.101408
1881	libd_dlpfc	Br8100_151674	spaGCN_2	967.88	20.2728	spaGCN	3673	33538	Visium	0.33788	0.96788	0.149047
1882	libd_dlpfc	Br5292_151507	spaGCN_2	1095.11	21.0457	spaGCN	4226	33538	Visium	0.3507616666666667	1.0951099999999998	0.310045
1883	libd_dlpfc	Br5595_151672	spaGCN_2	1111.15	18.5543	spaGCN	4015	33538	Visium	0.30923833333333334	1.11115	0.300796
1884	libd_dlpfc	Br8100_151675	spaGCN_2	405.37	30.238	spaGCN	3592	33538	Visium	0.5039666666666667	0.40537	0.204668
1885	libd_dlpfc	Br5595_151670	spaGCN_2	634.89	48.8345	spaGCN	3498	33538	Visium	0.8139083333333333	0.63489	0.159063
1886	libd_dlpfc	Br5595_151671	spaGCN_2	893.29	20.4798	spaGCN	4110	33538	Visium	0.34133	0.8932899999999999	0.151674
1887	libd_dlpfc	Br5292_151509	spaGCN_2	1228.34	25.7935	spaGCN	4789	33538	Visium	0.42989166666666667	1.22834	0.447363
1888	libd_dlpfc	Br5292_151510	spaGCN_2	419.68	61.7289	spaGCN	4634	33538	Visium	1.028815	0.41968	0.222444
1889	libd_dlpfc	Br8100_151676	spaGCN_2	473.54	23.5566	spaGCN	3460	33538	Visium	0.39261	0.47354	0.201019
1890	libd_dlpfc	Br8100_151673	spaGCN_2	1074.3	22.3154	spaGCN	3639	33538	Visium	0.37192333333333333	1.0743	0.204081
1891	libd_dlpfc	Br5595_151669	spaGCN_2	1008.28	15.1476	spaGCN	3661	33538	Visium	0.25246	1.00828	0.245801
1892	libd_dlpfc	Br5292_151508	spaGCN_2	1086.39	20.4828	spaGCN	4384	33538	Visium	0.34138	1.0863900000000002	0.22571
1893	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	spaGCN_2	848.91	113.7062	spaGCN	3798	36601	Visium	1.8951033333333334	0.8489099999999999	0.152402
1894	visium_chicken_heart	sample_D4	spaGCN_2	604.33	8.1478	spaGCN	747	24356	Visium	0.13579666666666668	0.60433	0.216626
1900	STARmap_plus	well05	spaGCN_2	34922.16	390.4793	spaGCN	46184	1022	Starmap+	6.5079883333333335	34.922160000000005	0.397125
1901	STARmap_plus	well03	spaGCN_2	11085.41	240.509	spaGCN	36954	1022	Starmap+	4.008483333333333	11.08541	0.417637
1902	STARmap_plus	well08	spaGCN_2	41232.42	302.6214	spaGCN	48306	1022	Starmap+	5.04369	41.23242	0.379361
1903	STARmap_plus	well07	spaGCN_2	38012.61	319.1693	spaGCN	45268	1022	Starmap+	5.319488333333334	38.01261	0.401405
1904	STARmap_plus	well06	spaGCN_2	54778.4	372.4256	spaGCN	58117	1022	Starmap+	6.207093333333333	54.778400000000005	0.387637
1905	STARmap_plus	well11	spaGCN_2	22051.9	250.6042	spaGCN	43341	1022	Starmap+	4.176736666666667	22.0519	0.414995
1906	STARmap_plus	well10	spaGCN_2	54628.99	483.6702	spaGCN	63343	1022	Starmap+	8.06117	54.628989999999995	0.235384
1907	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	spaGCN_2	143934.59	1279.7726	spaGCN	90145	500	MERFISH	21.329543333333334	143.93459	0.306694
1908	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	spaGCN_2	246761.06	2406.6369	spaGCN	115779	500	MERFISH	40.110615	246.76106	0.341967
1909	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	spaGCN_2	236846.98	2525.6916	spaGCN	112169	500	MERFISH	42.094860000000004	236.84698	0.409271
1910	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	spaGCN_2	202161.81	1805.2531	spaGCN	104572	500	MERFISH	30.087551666666666	202.16181	0.325158
1911	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	spaGCN_2	265993.21	2401.3642	spaGCN	120186	500	MERFISH	40.02273666666667	265.99321000000003	0.435495
1912	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	spaGCN_2	179724.95	1217.7739	spaGCN	99806	500	MERFISH	20.296231666666664	179.72495	0.00761122
1913	xenium-mouse-brain-SergioSalas	region_main	spaGCN_2	390241.51	4050.1169	spaGCN	142991	248	Xenium	67.50194833333333	390.24151	0.39347
1914	libd_dlpfc	Br8100_151674	spaGCN_3	1205.59	19.0216	spaGCN	3673	33538	Visium	0.3170266666666667	1.20559	0.506662
1915	libd_dlpfc	Br5292_151507	spaGCN_3	1095.94	12.6652	spaGCN	4226	33538	Visium	0.21108666666666667	1.0959400000000001	0.3954
1916	libd_dlpfc	Br5595_151672	spaGCN_3	436.42	27.028	spaGCN	4015	33538	Visium	0.4504666666666666	0.43642000000000003	0.530405
1917	libd_dlpfc	Br8100_151675	spaGCN_3	1040.79	15.0289	spaGCN	3592	33538	Visium	0.25048166666666666	1.0407899999999999	0.501803
1918	libd_dlpfc	Br5595_151670	spaGCN_3	988.82	12.1648	spaGCN	3498	33538	Visium	0.20274666666666666	0.98882	0.112521
1919	libd_dlpfc	Br5595_151671	spaGCN_3	441.47	28.3008	spaGCN	4110	33538	Visium	0.47168	0.44147000000000003	0.087602
1920	libd_dlpfc	Br5292_151509	spaGCN_3	1215.99	18.5778	spaGCN	4789	33538	Visium	0.30963	1.21599	0.33195
1921	libd_dlpfc	Br5292_151510	spaGCN_3	1164.56	18.3281	spaGCN	4634	33538	Visium	0.30546833333333334	1.16456	0.307148
1922	libd_dlpfc	Br8100_151676	spaGCN_3	1007.43	16.0831	spaGCN	3460	33538	Visium	0.2680516666666667	1.00743	0.246135
1923	libd_dlpfc	Br8100_151673	spaGCN_3	1116.82	18.7128	spaGCN	3639	33538	Visium	0.31188000000000005	1.11682	0.14304
1924	libd_dlpfc	Br5595_151669	spaGCN_3	1040.51	17.379	spaGCN	3661	33538	Visium	0.28965	1.04051	0.157745
1925	libd_dlpfc	Br5292_151508	spaGCN_3	1081.8	12.5327	spaGCN	4384	33538	Visium	0.20887833333333333	1.0817999999999999	0.447541
1926	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	spaGCN_3	646.1	116.6764	spaGCN	3798	36601	Visium	1.9446066666666666	0.6461	0.202356
1927	visium_chicken_heart	sample_D4	spaGCN_3	624.99	7.9368	spaGCN	747	24356	Visium	0.13228	0.62499	0.198954
1928	visium_chicken_heart	sample_D14	spaGCN_3	964.07	13.7458	spaGCN	1967	24356	Visium	0.22909666666666664	0.9640700000000001	0.173545
1929	visium_chicken_heart	sample_D7	spaGCN_3	963.91	10.004	spaGCN	1966	24356	Visium	0.16673333333333332	0.9639099999999999	0.247009
1930	visium_chicken_heart	sample_D10	spaGCN_3	967.5	10.4781	spaGCN	1916	24356	Visium	0.17463499999999998	0.9675	0.208555
1931	STARmap_plus	well09	spaGCN_3	43550.43	534.2143	spaGCN	50603	1022	Starmap+	8.903571666666666	43.55043	0.15846
1932	STARmap_plus	well01brain	spaGCN_3	9848.17	173.4796	spaGCN	29623	1022	Starmap+	2.8913266666666666	9.84817	0.197376
1938	STARmap_plus	well11	spaGCN_3	21120.04	287.2333	spaGCN	43341	1022	Starmap+	4.7872216666666665	21.12004	0.397793
1939	STARmap_plus	well10	spaGCN_3	66325.26	674.2069	spaGCN	63343	1022	Starmap+	11.236781666666667	66.32526	0.406083
1940	abc_atlas_wmb_thalamus	C57BL6J-638850_6600	spaGCN_3	145082.73	1261.1993	spaGCN	90145	500	MERFISH	21.019988333333334	145.08273	0.385183
1941	abc_atlas_wmb_thalamus	C57BL6J-638850_6400	spaGCN_3	246459.15	3957.6571	spaGCN	115779	500	MERFISH	65.96095166666666	246.45915	0.402509
1942	abc_atlas_wmb_thalamus	C57BL6J-638850_8000	spaGCN_3	238008.82	2635.7944	spaGCN	112169	500	MERFISH	43.92990666666667	238.00882000000001	0.389748
1943	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	spaGCN_3	205952.54	1776.6674	spaGCN	104572	500	MERFISH	29.611123333333335	205.95254	0.372776
1944	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	spaGCN_3	275085.52	1901.7	spaGCN	120186	500	MERFISH	31.695	275.08552000000003	0.234466
1945	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	spaGCN_3	180294.83	1171.9634	spaGCN	99806	500	MERFISH	19.532723333333333	180.29483	0.305554
1946	xenium-mouse-brain-SergioSalas	region_main	spaGCN_3	381087.0	3902.9139	spaGCN	142991	248	Xenium	65.048565	381.087	0.323435
1947	libd_dlpfc	Br8100_151674	spaGCN_default	493.64	37.8016	spaGCN	3673	33538	Visium	0.6300266666666666	0.49363999999999997	0.412516
1948	libd_dlpfc	Br5292_151507	spaGCN_default	631.59	87.2382	spaGCN	4226	33538	Visium	1.4539700000000002	0.63159	0.326637
1949	libd_dlpfc	Br5595_151672	spaGCN_default	1112.55	32.0882	spaGCN	4015	33538	Visium	0.5348033333333333	1.11255	0.443439
1950	libd_dlpfc	Br8100_151675	spaGCN_default	1035.14	28.705	spaGCN	3592	33538	Visium	0.47841666666666666	1.0351400000000002	0.00730461
1951	libd_dlpfc	Br5595_151670	spaGCN_default	659.24	22.8496	spaGCN	3498	33538	Visium	0.38082666666666665	0.65924	0.39347
1952	libd_dlpfc	Br5595_151671	spaGCN_default	468.86	35.7807	spaGCN	4110	33538	Visium	0.596345	0.46886	0.489329
1953	libd_dlpfc	Br5292_151509	spaGCN_default	1213.27	42.1976	spaGCN	4789	33538	Visium	0.7032933333333333	1.21327	0.406406
1954	libd_dlpfc	Br5292_151510	spaGCN_default	1177.05	38.6708	spaGCN	4634	33538	Visium	0.6445133333333334	1.17705	0.525364
1955	libd_dlpfc	Br8100_151676	spaGCN_default	1027.74	38.8246	spaGCN	3460	33538	Visium	0.6470766666666666	1.02774	0.502683
1956	libd_dlpfc	Br8100_151673	spaGCN_default	1105.46	35.1691	spaGCN	3639	33538	Visium	0.5861516666666666	1.10546	0.0992561
1957	libd_dlpfc	Br5595_151669	spaGCN_default	1040.68	32.5074	spaGCN	3661	33538	Visium	0.54179	1.04068	0.0852951
1958	libd_dlpfc	Br5292_151508	spaGCN_default	1078.08	33.7388	spaGCN	4384	33538	Visium	0.5623133333333333	1.07808	0.333903
1959	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	spaGCN_default	2165.19	158.3367	spaGCN	3798	36601	Visium	2.638945	2.16519	0.301942
1960	visium_chicken_heart	sample_D4	spaGCN_default	494.67	26.4179	spaGCN	747	24356	Visium	0.44029833333333335	0.49467	0.245449
1961	visium_chicken_heart	sample_D14	spaGCN_default	427.88	34.8651	spaGCN	1967	24356	Visium	0.581085	0.42788	0.161694
1962	visium_chicken_heart	sample_D7	spaGCN_default	947.75	23.7087	spaGCN	1966	24356	Visium	0.395145	0.94775	0.157306
1963	visium_chicken_heart	sample_D10	spaGCN_default	430.37	37.6641	spaGCN	1916	24356	Visium	0.6277349999999999	0.43037000000000003	0.443647
1964	STARmap_plus	well09	spaGCN_default	38634.15	437.6581	spaGCN	50603	1022	Starmap+	7.294301666666667	38.63415	0.201774
1965	STARmap_plus	well01brain	spaGCN_default	12540.32	257.9826	spaGCN	29623	1022	Starmap+	4.29971	12.54032	0.191063
1966	STARmap_plus	well05	spaGCN_default	38089.01	509.8915	spaGCN	46184	1022	Starmap+	8.498191666666667	38.08901	0.262161
1967	STARmap_plus	well03	spaGCN_default	20616.3	399.3372	spaGCN	36954	1022	Starmap+	6.65562	20.6163	0.246995
1968	STARmap_plus	well08	spaGCN_default	27150.66	583.017	spaGCN	48306	1022	Starmap+	9.71695	27.15066	0.207954
1969	STARmap_plus	well07	spaGCN_default	31784.65	340.9307	spaGCN	45268	1022	Starmap+	5.682178333333334	31.784650000000003	0.151314
1970	STARmap_plus	well06	spaGCN_default	51043.95	1125.5741	spaGCN	58117	1022	Starmap+	18.759568333333334	51.043949999999995	0.197394
1976	abc_atlas_wmb_thalamus	C57BL6J-638850_7200	spaGCN_default	209243.58	6598.8684	spaGCN	104572	500	MERFISH	109.98114000000001	209.24357999999998	0.388046
1977	abc_atlas_wmb_thalamus	C57BL6J-638850_6800	spaGCN_default	268509.96	5859.8135	spaGCN	120186	500	MERFISH	97.66355833333334	268.50996000000004	0.387673
1978	abc_atlas_wmb_thalamus	C57BL6J-638850_7800	spaGCN_default	178165.67	2482.8576	spaGCN	99806	500	MERFISH	41.380959999999995	178.16567	0.374228
1979	xenium-mouse-brain-SergioSalas	region_main	spaGCN_default	388037.3	6763.0926	spaGCN	142991	248	Xenium	112.71821	388.0373	0.384498
1980	libd_dlpfc	Br8100_151674	stardust_1	4806.63	1778.186	stardust	3673	33538	Visium	29.636433333333333	4.80663	0.385388
1981	libd_dlpfc	Br5292_151507	stardust_1	4117.31	1680.6925	stardust	4226	33538	Visium	28.01154166666667	4.117310000000001	0.407217
1982	libd_dlpfc	Br5595_151672	stardust_1	4153.32	1966.9249	stardust	4015	33538	Visium	32.78208166666666	4.15332	0.239794
1983	libd_dlpfc	Br8100_151675	stardust_1	3793.2	1817.3859	stardust	3592	33538	Visium	30.289765	3.7931999999999997	0.372198
1984	libd_dlpfc	Br5595_151670	stardust_1	3737.5	1696.4384	stardust	3498	33538	Visium	28.273973333333334	3.7375	0.301572
1985	libd_dlpfc	Br5595_151671	stardust_1	4949.18	2046.0713	stardust	4110	33538	Visium	34.10118833333333	4.94918	0.306742
1986	libd_dlpfc	Br5292_151509	stardust_1	4582.02	2714.0016	stardust	4789	33538	Visium	45.23336	4.582020000000001	0.270048
1987	libd_dlpfc	Br5292_151510	stardust_1	5182.69	2398.9236	stardust	4634	33538	Visium	39.982060000000004	5.18269	0.413599
1988	libd_dlpfc	Br8100_151676	stardust_1	3960.87	1746.6157	stardust	3460	33538	Visium	29.110261666666666	3.96087	0.0446721
1989	libd_dlpfc	Br8100_151673	stardust_1	3963.31	1750.6469	stardust	3639	33538	Visium	29.177448333333334	3.96331	0.411165
1990	libd_dlpfc	Br5595_151669	stardust_1	3933.92	1799.4454	stardust	3661	33538	Visium	29.990756666666666	3.93392	0.473981
1991	libd_dlpfc	Br5292_151508	stardust_1	4560.13	2251.9631	stardust	4384	33538	Visium	37.532718333333335	4.56013	0.394744
1992	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	stardust_1	6461.3	898.881	stardust	3798	36601	Visium	14.981349999999999	6.4613000000000005	0.515729
1993	visium_chicken_heart	sample_D4	stardust_1	1539.38	404.0947	stardust	747	24356	Visium	6.734911666666666	1.5393800000000002	0.443099
1994	visium_chicken_heart	sample_D14	stardust_1	2795.65	694.527	stardust	1967	24356	Visium	11.57545	2.79565	0.0972719
1995	visium_chicken_heart	sample_D7	stardust_1	3033.13	731.8374	stardust	1966	24356	Visium	12.19729	3.0331300000000003	0.117562
1996	visium_chicken_heart	sample_D10	stardust_1	2758.33	795.9842	stardust	1916	24356	Visium	13.266403333333333	2.75833	0.332967
2014	libd_dlpfc	Br5292_151507	stardust_2	5468.66	6488.2602	stardust	4226	33538	Visium	108.13767	5.46866	0.385699
2015	libd_dlpfc	Br5595_151672	stardust_2	4789.6	3426.2619	stardust	4015	33538	Visium	57.104365	4.7896	0.472681
2016	libd_dlpfc	Br8100_151675	stardust_2	4274.4	2054.6935	stardust	3592	33538	Visium	34.24489166666667	4.2744	0.304979
2017	libd_dlpfc	Br5595_151670	stardust_2	4055.01	1608.0484	stardust	3498	33538	Visium	26.800806666666666	4.05501	0.437501
2018	libd_dlpfc	Br5595_151671	stardust_2	4519.86	3488.2996	stardust	4110	33538	Visium	58.138326666666664	4.5198599999999995	0.223401
2019	libd_dlpfc	Br5292_151509	stardust_2	5376.79	2426.4542	stardust	4789	33538	Visium	40.44090333333334	5.37679	0.513802
2020	libd_dlpfc	Br5292_151510	stardust_2	5019.69	4187.6349	stardust	4634	33538	Visium	69.793915	5.01969	0.443553
2021	libd_dlpfc	Br8100_151676	stardust_2	4364.62	1968.8536	stardust	3460	33538	Visium	32.81422666666666	4.3646199999999995	0.461044
2022	libd_dlpfc	Br8100_151673	stardust_2	3945.33	1833.8411	stardust	3639	33538	Visium	30.564018333333333	3.94533	0.351009
2023	libd_dlpfc	Br5595_151669	stardust_2	4220.68	2075.8768	stardust	3661	33538	Visium	34.597946666666665	4.220680000000001	0.496153
2024	libd_dlpfc	Br5292_151508	stardust_2	4564.56	2670.0748	stardust	4384	33538	Visium	44.50124666666667	4.56456	0.235279
2025	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	stardust_2	6991.86	2023.0009	stardust	3798	36601	Visium	33.716681666666666	6.99186	0.437898
2026	visium_chicken_heart	sample_D4	stardust_2	1645.85	411.7988	stardust	747	24356	Visium	6.863313333333334	1.6458499999999998	0.166907
2027	visium_chicken_heart	sample_D14	stardust_2	2591.27	526.9291	stardust	1967	24356	Visium	8.782151666666666	2.59127	0.404025
2028	visium_chicken_heart	sample_D7	stardust_2	3108.62	737.8054	stardust	1966	24356	Visium	12.296756666666665	3.1086199999999997	0.428209
2029	visium_chicken_heart	sample_D10	stardust_2	2679.3	750.8708	stardust	1916	24356	Visium	12.514513333333333	2.6793	0.49608
2046	libd_dlpfc	Br8100_151674	stardust_default	4526.09	1796.8747	stardust	3673	33538	Visium	29.947911666666666	4.52609	0.163182
2047	libd_dlpfc	Br5292_151507	stardust_default	4883.35	2165.2564	stardust	4226	33538	Visium	36.08760666666667	4.88335	0.168394
2048	libd_dlpfc	Br5595_151672	stardust_default	4676.68	1948.5877	stardust	4015	33538	Visium	32.476461666666665	4.67668	0.129473
2049	libd_dlpfc	Br8100_151675	stardust_default	3887.07	1826.9204	stardust	3592	33538	Visium	30.448673333333332	3.88707	0.117674
2050	libd_dlpfc	Br5595_151670	stardust_default	4531.57	1855.6446	stardust	3498	33538	Visium	30.927410000000002	4.531569999999999	0.234109
2051	libd_dlpfc	Br5595_151671	stardust_default	4229.43	2007.9579	stardust	4110	33538	Visium	33.465965000000004	4.229430000000001	0.150082
2052	libd_dlpfc	Br5292_151509	stardust_default	5584.96	2873.3394	stardust	4789	33538	Visium	47.88899	5.58496	0.354906
2053	libd_dlpfc	Br5292_151510	stardust_default	4679.59	2378.4633	stardust	4634	33538	Visium	39.641055	4.67959	0.456915
2054	libd_dlpfc	Br8100_151676	stardust_default	3979.87	2168.4743	stardust	3460	33538	Visium	36.141238333333334	3.97987	0.743765
2055	libd_dlpfc	Br8100_151673	stardust_default	4683.28	2381.3766	stardust	3639	33538	Visium	39.68961	4.68328	0.392168
2056	libd_dlpfc	Br5595_151669	stardust_default	4145.45	1811.456	stardust	3661	33538	Visium	30.19093333333333	4.145449999999999	0.22488
2057	libd_dlpfc	Br5292_151508	stardust_default	4380.54	3492.4468	stardust	4384	33538	Visium	58.20744666666667	4.38054	0.43954
2058	visium_breast_cancer_SEDR	visium_breast_cancer_SEDR	stardust_default	8533.05	1912.1065	stardust	3798	36601	Visium	31.86844166666667	8.53305	0.346186
